,Outbreak,Location,Continent,Lat,Long,Date,Year,Cases,Fatalities,Impact Scale,Chicken Pox,Diphtheria,H1N1 Flu,Hepatitis A,Measles,Meningitis,Mumps,Rotavirus,Tetanus,Typhoid,Whooping Cough,Announcement,Cluster,Epidemic,Isolated,Secondary
324,Whooping Cough,U.S. (West Virginia),North America,38.5976262,-80.4549026,1/2015-11/2015,2015,52,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
325,Whooping Cough,U.S. (Alaska),North America,64.200841,-149.493673,1/2015-12/2015,2015,106,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
326,H1N1 Flu,U.S. (Washington),North America,38.907192,-77.036871,1/2016,2016,1,1,Isolated,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
327,Whooping Cough,"U.S. (Texas, Austin)",North America,30.181,-97.79152,2/2016,2016,2,0,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
328,Announcement,U.S. (Mississippi),North America,32.35467,-89.39853,3/2016,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
329,Whooping Cough,U.S. (New York) ,North America,41.77844,-73.74779,1/2016-4/2016,2016,47,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
330,Whooping Cough,U.S. (California),North America,35.49373,-118.85968,5/2016,2016,1,1,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
331,Whooping Cough,"U.S. (Portland, Oregon)",North America,45.52306,-122.67648,1/2016-5/2016,2016,9,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
332,Whooping Cough,U.S. (California),North America,35.49373,-118.85968,6/2016,2016,3500,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
333,Whooping Cough,U.S. (Ohio),North America,40.4173,-82.9071,6/2016,2016,16,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
334,Announcement,U.S. (Arizona),North America,33.44838,-112.07404,7/2016,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
335,Whooping Cough,U.S. (Minnesota),North America,43.9952,-92.3814,2016-07-01 00:00:00,2016,173,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
336,Whooping Cough,U.S. (Oklahoma),North America,35.0078,-97.0929,2016-07-01 00:00:00,2016,70,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
337,Whooping Cough,"U.S. (Jefferson County, Wisconsin)",North America,43.089927,-88.710896,2016-09-01 00:00:00,2016,15,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
338,Whooping Cough,"U.S. (Lynchberg, Virginia)",North America,37.413754,-79.142246,2016-09-01 00:00:00,2016,1,0,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
339,Whooping Cough,"U.S. (Morris County, New Jersey)",North America,40.833604,-74.546328,2016-09-01 00:00:00,2016,1,0,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
340,Announcement,U.S. (Illinois),North America,40.633125,-89.398528,2016-09-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
341,Announcement,U.S. (Oklahoma),North America,35.007752,-97.092877,2016-09-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
342,Announcement,U.S.,North America,37.09024,-95.712891,2016-10-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
343,Announcement,U.S.,North America,37.09024,-95.712891,2016-10-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
344,Announcement,U.S. (New Jersey),North America,40.058324,-74.405661,2016-11-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
345,Announcement,U.S.,North America,37.09024,-95.712891,2016-12-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
346,Announcement,U.S.,North America,37.09024,-95.712891,2016-12-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
347,Announcement,U.S.,North America,37.09024,-95.712891,2016-12-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
348,Announcement,U.S.,North America,37.09024,-95.712891,2016-12-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
349,Whooping Cough,"U.S (Santa Clara County, California)",North America,37.333658,-121.890704,2016-12-01 00:00:00,2016,44,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
350,Whooping Cough,"U.S. (Eddy County, New Mexico)",North America,32.417062,-104.472330,2016-12-01 00:00:00,2016,20,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
351,Measles,"U.S. (Collin County, Texas)",North America,33.179521,-96.492980,2016-01-01 00:00:00,2016,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
352,Measles,"U.S. (Nevada City, California)",North America,39.261561,-121.016059,2016-03-01 00:00:00,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
353,Measles,"U.S. (San Joaquin County, California)",North America,37.917594,-121.171039,2016-04-01 00:00:00,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
354,Measles,"U.S. (Calaveras County, California)",North America,38.196048,-120.680504,2016-04-01 00:00:00,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
355,Measles,U.S. (Massachusetts),North America,42.407211,-71.382437,2016-05-01 00:00:00,2016,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
356,Measles,"U.S. (L.A. County, California)",North America,34.052227,-118.243660,2017-01-01 00:00:00,2017,20,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
357,Measles,U.S. (Tennessee),North America,35.126855,-89.925323,2016-05-01 00:00:00,2016,7,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
358,Measles,"U.S. (Collier County, Florida)",North America,26.069985,-81.427898,2016-06-01 00:00:00,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
359,Measles,U.S. (Arizona),North America,34.048928,-111.093731,2016-06-01 00:00:00,2016,20,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
360,Measles,"U.S. (Miami-Dade County, Florida)",North America,25.551603,-80.632692,2016-06-01 00:00:00,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
361,Measles,U.S. (Colorado),North America,39.550051,-105.782067,2016-07-01 00:00:00,2016,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
362,Measles,U.S. (North Carolina),North America,35.759573,-79.019300,2016-08-01 00:00:00,2016,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
363,Measles,"U.S. (Ann Arbor, Michigan)",North America,42.280826,-83.743038,2016-10-01 00:00:00,2016,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
364,Measles,"U.S. (Los Angeles County, California)",North America,34.052227,-118.243660,2016-12-01 00:00:00,2016,12,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
365,Announcement,"U.S. (Eagle River, WI)",North America,45.917176,-89.244299,2016-12-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
366,Announcement,"U.S. (Los Angeles, California)",North America,34.052234,-118.243685,2016-12-01 00:00:00,2016,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
367,Whooping Cough,"U.S. (Oneida County, Wisconsin)",North America,45.67508,-89.461656,2016-12-01 00:00:00,2016,39,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
368,Measles,"U.S. (San Luis Obispo County, California)",North America,35.31023,-120.435763,2017-01-01 00:00:00,2017,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
369,Measles,"U.S. (Santa Barbara, California)",North America,34.420831,-119.698190,2017-01-01 00:00:00,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
370,Announcement,"U.S. (Austin, Texas)",North America,30.267153,-97.743061,2017-01-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
371,Whooping Cough,"U.S. (San Juan County, Washington)",North America,48.611804,-122.960262,2017-01-01 00:00:00,2017,6,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
372,Whooping Cough,"U.S. (Coffey County, Kansas)",North America,38.257064,-95.814288,2017-01-01 00:00:00,2017,1,0,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
373,Whooping Cough,"U.S. (Chillicothe, Ohio)",North America,39.33312,-82.982402,2016-12-01 00:00:00,2016,3,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
374,Announcement,U.S. (Tennessee),North America,35.517491,-86.580447,2017-01-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
375,Announcement,"U.S. (Spokane County, Washington)",North America,47.658693,-117.422548,2017-01-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
376,Announcement,U.S. (Louisiana),North America,30.984298,-91.962333,2017-01-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
377,Whooping Cough,"U.S. (Petersburg, Alaska)",North America,56.8125,-132.955556,2017-01-01 00:00:00,2017,1,0,Isolated,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
378,Announcement,U.S.,North America,38.907192,-77.036871,2017-01-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
379,Mumps,U.S. (Nationwide),North America,37.09024,-95.712891,1/2016-12/2016,2016,5311,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
380,Measles,"U.S. (Ventura County, California)",North America,34.370488,-119.139064,2017-01-01 00:00:00,2017,5,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
381,Whooping Cough,"U.S. (Wichita County, Kansas)",North America,33.930965,-98.748117,2017-01-01 00:00:00,2017,10,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
382,Measles,U.S. (New Jersey),North America,40.74532,-74.053513,2017-01-01 00:00:00,2017,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
383,Measles,"U.S. (Suffolk County, New York)",North America,40.984878,-72.615117,2017-01-01 00:00:00,2017,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
384,Measles,U.S. (Nationwide),North America,37.09024,-95.712891,1/2016-12/2016,2016,70,0,Epidemic,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
385,Chicken Pox,"U.S. (Montgomery County, Virginia)",North America,37.20703,-80.410396,2017-02-01 00:00:00,2017,3,0,Cluster,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
386,Measles,"U.S. (Colfax, Washington)",North America,46.880165,-117.364350,2017-02-01 00:00:00,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
387,Announcement,U.S. (Washington),North America,47.751074,-120.740139,2017-02-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
388,Measles,U.S. (Utah),North America,39.32098,-111.093731,2017-02-01 00:00:00,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
389,Whooping Cough,U.S. (Michigan),North America,44.314844,-85.602364,1/2016-12/2016,2016,448,0,Epidemic,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
390,Whooping Cough,"U.S. (Lexington, Kentucky)",North America,38.040584,-84.503716,2017-02-01 00:00:00,2017,5,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
391,Announcement,U.S.,North America,37.09024,-95.712891,2017-03-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
392,Whooping Cough,"U.S. (Janesville, Wisconsin)",North America,42.682789,-89.018722,2017-03-01 00:00:00,2017,10,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
393,Tetanus,U.S. (Kentucky),North America,37.839333,-84.270018,2016-06-01 00:00:00,2016,1,0,Isolated,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
394,Hepatitis A,U.S. (Michigan),North America,44.314844,-85.602364,2017-03-01 00:00:00,2017,107,0,Epidemic,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
395,Measles,"U.S. (Omaha, Nebraska)",North America,41.252363,-95.997988,2017-03-01 00:00:00,2017,1,0,Secondary,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
396,Measles,U.S. (Michigan),North America,44.314844,-85.602364,2017-04-01 00:00:00,2017,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
397,Measles,"U.S. (Seattle, Washington)",North America,47.606209,-122.332071,2017-03-01 00:00:00,2017,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
398,Measles,"U.S. (Orange County, California)",North America,33.717471,-117.831143,2017-04-01 00:00:00,2017,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
399,Mumps,U.S. (Texas),North America,31.968599,-99.901813,2017-04-01 00:00:00,2017,221,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
400,Mumps,U.S. (Arkansas),North America,35.20105,-91.831833,2017-04-01 00:00:00,2017,2931,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
401,Mumps,U.S. (Washington),North America,47.751074,-120.740139,2017-04-01 00:00:00,2017,611,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
402,Mumps,U.S. (Kansas),North America,39.011902,-98.484246,2017-03-01 00:00:00,2017,79,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
403,Mumps,U.S. (Colorado),North America,39.550051,-105.782067,2017-04-01 00:00:00,2017,60,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
404,Mumps,"U.S. (Lake County, Illinois)",North America,42.368936,-87.827153,2017-04-01 00:00:00,2017,13,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
405,Mumps,"U.S. (Algonquin, IL)",North America,42.166952,-88.341324,2017-05-01 00:00:00,2017,6,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
406,Mumps,"U.S. (State College, Pennsylvania)",North America,40.793395,-77.860001,2017-04-01 00:00:00,2017,86,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
407,Mumps,"U.S. (Baton Rouge, Louisiana)",North America,30.458283,-91.140320,2017-03-01 00:00:00,2017,20,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
408,Mumps,"U.S. (Tuscaloosa, Alabama)",North America,33.209841,-87.569173,2017-03-01 00:00:00,2017,7,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
409,Mumps,"U.S. (Fayette County, Kentucky)",North America,33.450221,-84.480261,2017-04-01 00:00:00,2017,2,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
410,Mumps,"U.S. (Orange, California)",North America,33.787794,-117.853112,2017-04-01 00:00:00,2017,17,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
411,Mumps,"U.S. (Stockton, California)",North America,37.957702,-121.290780,2017-04-01 00:00:00,2017,2,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
412,Mumps,U.S. (Oklahoma),North America,35.007752,-97.092877,2017-03-01 00:00:00,2017,104,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
413,Mumps,"U.S. (Columbia, Missouri)",North America,38.951705,-92.334072,2017-03-01 00:00:00,2017,350,0,Epidemic,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
414,Whooping Cough,"U.S. (Yarmouth, Maine)",North America,43.800621,-70.186723,2017-04-01 00:00:00,2017,5,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
415,Whooping Cough,"U.S. (Murray, Utah)",North America,40.666892,-111.887991,2017-04-01 00:00:00,2017,32,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
416,Whooping Cough,"U.S. (Ralston, Nebraska)",North America,41.200257,-96.031987,2017-04-01 00:00:00,2017,4,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
417,Measles,"U.S. (Staten Island, New York",North America,40.579532,-74.150201,2017-04-01 00:00:00,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
418,Measles,"U.S. (Lincoln County, Nebraska)",North America,40.933804,-100.800005,2017-04-01 00:00:00,2017,2,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
419,Measles,"U.S. (Livinston County, Michigan)",North America,42.620795,-83.847302,2017-04-01 00:00:00,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
420,Mumps,"U.S. (Minneapolis, Minnesota)",North America,44.977753,-93.265011,2017-04-01 00:00:00,2017,6,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
421,Mumps,"U.S. (Poplarville, Mississppi)",North America,30.840186,-89.534231,2017-04-01 00:00:00,2017,10,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
422,Whooping Cough,"U.S. (Labette County, Kansas)",North America,37.263904,-95.310250,2017-04-01 00:00:00,2017,6,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
423,Whooping Cough,"U.S. (Grant County, Kentucky)",North America,38.656525,-84.647912,2017-04-01 00:00:00,2017,25,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
424,Whooping Cough,"U.S. (Oneida County, Wisconsin)",North America,45.67508,-89.461656,2017-05-01 00:00:00,2017,4,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
425,Whooping Cough,"U.S. (Chambers County, Alabama)",North America,32.902805,-85.354965,2017-05-01 00:00:00,2017,6,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
426,Mumps,"U.S. (Cape Girardeau, Missouri)",North America,37.305884,-89.518148,2017-04-01 00:00:00,2017,58,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
427,Mumps,U.S. (Hawaii),North America,21.438912,-158.000057,2017-03-01 00:00:00,2017,104,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
428,Mumps,"U.S. (Capital Region, New York)",North America,42.718921,-73.811695,2017-04-01 00:00:00,2017,45,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
429,Mumps,"U.S. (Watauga County, North Carolina)",North America,36.194182,-81.734942,2017-04-01 00:00:00,2017,2,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
430,Mumps,"U.S. (Anchorage, Alaska)",North America,61.218056,-149.900278,2017-05-01 00:00:00,2017,1,0,Isolated,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
431,Whooping Cough,U.S. (New York) ,North America,42.577854,-73.818380,2017-05-01 00:00:00,2017,119,0,Cluster,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
432,Measles,U.S. (Minnesota),North America,44.976658,-93.266459,2017-04-01 00:00:00,2017,75,0,Cluster,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
433,Announcement,U.S. (Minnesota),North America,44.976658,-93.266459,2017-06-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
434,Announcement,U.S. (Minnesota),North America,44.976658,-93.266459,2017-06-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
435,Mumps,"U.S. (Los Angeles, California)",North America,34.090009,-118.361744,2017-01-01 00:00:00,2017,42,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
436,Mumps,"U.S. (Boston, Massachusetts)",North America,42.359871,-71.058862,2017-03-01 00:00:00,2017,12,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
437,Mumps,"U.S. (Duval/St. Johns, Florida)",North America,29.971942,-81.427898,2017-06-01 00:00:00,2017,3,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
438,Mumps,"U.S. (Union County, Oregon)",North America,45.233412,-118.041063,2017-06-01 00:00:00,2017,4,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
439,Mumps,"U.S. (Jackson County, Oregon)",North America,42.334535,-122.764658,2017-06-01 00:00:00,2017,1,0,Isolated,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
440,Mumps,"U.S. (Onandaga County, New York)",North America,43.026819,-76.178374,2017-05-01 00:00:00,2017,5,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
441,Measles,U.S. (Maine),North America,44.670362,-70.153520,2017-06-01 00:00:00,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
442,Mumps,"U.S. (Boston, Massachusetts)",North America,42.377003,-71.116660,2017-06-01 00:00:00,2017,2,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
443,Mumps,"U.S. (McLean County, Illinois)",North America,40.314483,-89.169809,2017-06-01 00:00:00,2017,5,0,Cluster,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
444,Announcement,"U.S. (Boston, Massachusetts)",North America,42.363176,-71.068830,2017-06-01 00:00:00,2017,0,0,Announcement,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
445,Whooping Cough,"U.S. (Seymour, Kentucky)",North America,37.165887,-85.803305,2017-05-01 00:00:00,2017,6,0,Whooping Cough,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
446,Whooping Cough,"U.S. (Henrico, Virginia)",North America,37.505933,-77.332443,2017-06-01 00:00:00,2017,2,0,Whooping Cough,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
447,Whooping Cough,"U.S. (Skagit County, Washington)",North America,48.424196,-121.711436,2017-06-01 00:00:00,2017,9,0,Whooping Cough,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
448,Measles,"U.S. (Queensbury, New York)",North America,43.295764,-73.690162,2017-06-01 00:00:00,2017,1,0,Isolated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
